State,Action
[[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]] [[9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01]] [[7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02]] [[4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01]] [[6.06665966e-01 6.20439491e-01 6.03722006e-01 6.20439491e-01] [6.07822521e-01 6.13079592e-01 6.07086531e-01 6.13079592e-01] [6.10135632e-01 6.17390390e-01 5.99936915e-01 6.17390390e-01] [6.19913784e-01 6.20439491e-01 6.06140259e-01 6.20439491e-01] [6.22332037e-01 6.22647461e-01 6.16759542e-01 6.22647461e-01]] [[2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03]]]],"tf.Tensor([[0.09112933 0.2958027 0.10994951 0.21582745 0.12013796 0.167153 ]], shape=(1, 6), dtype=float32)"
[[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]] [[9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01]] [[7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02]] [[4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01]] [[6.07822521e-01 6.13079592e-01 6.07086531e-01 6.13079592e-01] [6.10135632e-01 6.17390390e-01 5.99936915e-01 6.17390390e-01] [6.19913784e-01 6.20439491e-01 6.06140259e-01 6.20439491e-01] [6.22332037e-01 6.22647461e-01 6.16759542e-01 6.22647461e-01] [6.14131006e-01 6.24855431e-01 6.14131006e-01 6.24855431e-01]] [[2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03]]]],"tf.Tensor([[0.09112941 0.29580322 0.10994931 0.21582738 0.12013799 0.16715267]], shape=(1, 6), dtype=float32)"
[[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]] [[9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01]] [[7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02]] [[4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01]] [[6.10135632e-01 6.17390390e-01 5.99936915e-01 6.17390390e-01] [6.19913784e-01 6.20439491e-01 6.06140259e-01 6.20439491e-01] [6.22332037e-01 6.22647461e-01 6.16759542e-01 6.22647461e-01] [6.14131006e-01 6.24855431e-01 6.14131006e-01 6.24855431e-01] [6.06876249e-01 6.24540006e-01 6.06876249e-01 6.24540006e-01]] [[2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03]]]],"tf.Tensor([[0.0911295 0.29580334 0.10994941 0.21582699 0.12013776 0.167153 ]], shape=(1, 6), dtype=float32)"
[[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]] [[9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01]] [[7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02]] [[4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01]] [[6.19913784e-01 6.20439491e-01 6.06140259e-01 6.20439491e-01] [6.22332037e-01 6.22647461e-01 6.16759542e-01 6.22647461e-01] [6.14131006e-01 6.24855431e-01 6.14131006e-01 6.24855431e-01] [6.06876249e-01 6.24540006e-01 6.06876249e-01 6.24540006e-01] [5.98464935e-01 6.09925350e-01 5.96782673e-01 6.09925350e-01]] [[2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03]]]],"tf.Tensor([[0.09112958 0.29580295 0.10994956 0.21582678 0.12013773 0.16715334]], shape=(1, 6), dtype=float32)"
[[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]] [[9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01]] [[7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02]] [[4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01]] [[6.22332037e-01 6.22647461e-01 6.16759542e-01 6.22647461e-01] [6.14131006e-01 6.24855431e-01 6.14131006e-01 6.24855431e-01] [6.06876249e-01 6.24540006e-01 6.06876249e-01 6.24540006e-01] [5.98464935e-01 6.09925350e-01 5.96782673e-01 6.09925350e-01] [5.99095784e-01 6.01514036e-01 5.92051309e-01 6.01514036e-01]] [[2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03]]]],"tf.Tensor([[0.0911294 0.29580292 0.10994943 0.21582718 0.12013777 0.1671532 ]], shape=(1, 6), dtype=float32)"
[[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]] [[9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01]] [[7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02]] [[4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01]] [[6.14131006e-01 6.24855431e-01 6.14131006e-01 6.24855431e-01] [6.06876249e-01 6.24540006e-01 6.06876249e-01 6.24540006e-01] [5.98464935e-01 6.09925350e-01 5.96782673e-01 6.09925350e-01] [5.99095784e-01 6.01514036e-01 5.92051309e-01 6.01514036e-01] [5.97728945e-01 5.99095784e-01 5.92156450e-01 5.99095784e-01]] [[2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03]]]],"tf.Tensor([[0.02054351 0.00596877 0.01604526 0.8743992 0.03341798 0.04962536]], shape=(1, 6), dtype=float32)"
[[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]] [[9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01]] [[7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02]] [[4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01]] [[6.06876249e-01 6.24540006e-01 6.06876249e-01 6.24540006e-01] [5.98464935e-01 6.09925350e-01 5.96782673e-01 6.09925350e-01] [5.99095784e-01 6.01514036e-01 5.92051309e-01 6.01514036e-01] [5.97728945e-01 5.99095784e-01 5.92156450e-01 5.99095784e-01] [5.78593208e-01 5.90158764e-01 5.77541794e-01 5.90158764e-01]] [[2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03]]]],"tf.Tensor([[1.6296167e-03 1.3800139e-04 3.2173232e-03 9.7802049e-01 9.9938717e-03 7.0007076e-03]], shape=(1, 6), dtype=float32)"
[[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]] [[9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01]] [[7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02]] [[4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01]] [[5.98464935e-01 6.09925350e-01 5.96782673e-01 6.09925350e-01] [5.99095784e-01 6.01514036e-01 5.92051309e-01 6.01514036e-01] [5.97728945e-01 5.99095784e-01 5.92156450e-01 5.99095784e-01] [5.78593208e-01 5.90158764e-01 5.77541794e-01 5.90158764e-01] [5.83639996e-01 5.88476501e-01 5.73966986e-01 5.88476501e-01]] [[2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03]]]],"tf.Tensor([[1.6528799e-04 4.0528303e-06 5.3143752e-04 9.9377728e-01 5.2879974e-03 2.3398965e-04]], shape=(1, 6), dtype=float32)"
[[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]] [[9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01]] [[7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02]] [[4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01]] [[5.99095784e-01 6.01514036e-01 5.92051309e-01 6.01514036e-01] [5.97728945e-01 5.99095784e-01 5.92156450e-01 5.99095784e-01] [5.78593208e-01 5.90158764e-01 5.77541794e-01 5.90158764e-01] [5.83639996e-01 5.88476501e-01 5.73966986e-01 5.88476501e-01] [5.76595521e-01 5.86689097e-01 5.75649248e-01 5.86689097e-01]] [[2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03]]]],"tf.Tensor([[2.2734310e-05 1.9915008e-07 1.1147890e-04 9.9734062e-01 2.5120829e-03 1.2853475e-05]], shape=(1, 6), dtype=float32)"
[[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]] [[9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01]] [[7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02]] [[4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01]] [[5.97728945e-01 5.99095784e-01 5.92156450e-01 5.99095784e-01] [5.78593208e-01 5.90158764e-01 5.77541794e-01 5.90158764e-01] [5.83639996e-01 5.88476501e-01 5.73966986e-01 5.88476501e-01] [5.76595521e-01 5.86689097e-01 5.75649248e-01 5.86689097e-01] [5.78277784e-01 5.85742824e-01 5.76805804e-01 5.85742824e-01]] [[2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03]]]],"tf.Tensor([[1.3052397e-04 4.2912433e-07 7.4181124e-04 3.9036036e-01 6.0874248e-01 2.4358022e-05]], shape=(1, 6), dtype=float32)"
[[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]] [[9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01]] [[7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02]] [[4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01] [4.03743034e-01 4.13626327e-01 3.96803701e-01 4.13626327e-01]] [[5.78593208e-01 5.90158764e-01 5.77541794e-01 5.90158764e-01] [5.83639996e-01 5.88476501e-01 5.73966986e-01 5.88476501e-01] [5.76595521e-01 5.86689097e-01 5.75649248e-01 5.86689097e-01] [5.78277784e-01 5.85742824e-01 5.76805804e-01 5.85742824e-01] [5.87425087e-01 5.94259279e-01 5.78698349e-01 5.94259279e-01]] [[2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03]]]],"tf.Tensor([[2.0947098e-06 1.9511067e-08 1.2223049e-05 9.9975115e-01 2.3279538e-04 1.6690070e-06]], shape=(1, 6), dtype=float32)"
