date,close,open,high,low,volume,percent,code
2021-04-27,2.68,2.71,2.71,2.65,34M,-1.24%,FORD
2021-04-28,2.71,2.76,2.76,2.66,91M,-0.63%,FORD
2021-04-29,2.71,2.72,2.8,2.6291,18M,-0.44%,FORD
2021-04-30,2.7,2.73,2.74,2.67,90M,1.97%,FORD
2021-05-03,2.74,2.67,2.78,2.66,90M,1.41%,FORD
2021-05-04,2.54,2.7,2.7333,2.53,89M,0.62%,FORD
2021-05-05,2.5,2.54,2.5899,2.5,67M,-2.16%,FORD
2021-05-06,2.3,2.47,2.49,2.3,63M,1.41%,FORD
2021-05-07,2.43,2.32,2.45,2.3,79M,-4.05%,FORD
2021-05-10,2.36,2.38,2.41,2.31,70M,4.23%,FORD
2021-05-11,2.3,2.29,2.39,2.23,71M,-1.39%,FORD
2021-05-12,2.28,2.31,2.35,2.23,53M,0.0%,FORD
2021-05-13,2.21,2.24,2.2988,2.2,83M,2.86%,FORD
2021-05-14,2.21,2.14,2.22,2.08,66M,1.45%,FORD
2021-05-17,2.28,2.1754,2.3,2.1754,28M,-1.43%,FORD
2021-05-18,2.44,2.3,2.5,2.296,11M,0.0%,FORD
2021-05-19,2.47,2.51,2.55,2.4,87M,0.0%,FORD
2021-05-20,2.83,2.52,2.9,2.47,30M,-1.41%,FORD
2021-05-21,2.65,2.85,3.0926,2.56,43M,-1.39%,FORD
2021-05-24,2.53,2.64,2.77,2.51,22M,0.0%,FORD
2021-05-25,2.4,2.53,2.6,2.4,19M,0.0%,FORD
2021-05-26,2.44,2.4,2.5,2.36,18M,-1.37%,FORD
2021-05-27,2.83,2.44,2.84,2.44,49M,2.82%,FORD
2021-05-28,2.85,2.97,3.2,2.75,57M,0.0%,FORD
2021-06-01,2.71,2.88,2.93,2.63,22M,-4.05%,FORD
2021-06-02,2.69,2.74,2.74,2.63,12M,4.23%,FORD
2021-06-03,2.65,2.67,2.68,2.6,12M,-1.39%,FORD
2021-06-04,2.71,2.72,2.7596,2.62,16M,1.87%,FORD
2021-06-07,2.88,2.69,2.9297,2.6,23M,0.09%,FORD
2021-06-08,2.99,2.97,3.03,2.9058,18M,0.15%,FORD
2021-06-09,2.89,3.03,3.07,2.82,10M,1.15%,FORD
2021-06-10,2.84,2.87,2.9499,2.7878,91M,0.15%,FORD
2021-06-11,2.93,2.84,2.98,2.84,77M,-0.01%,FORD
2021-06-14,2.82,2.94,2.94,2.71,20M,0.27%,FORD
2021-06-15,2.73,2.79,2.84,2.72,35M,1.09%,FORD
2021-06-16,3.16,3.12,3.68,2.88,15M,-0.82%,FORD
2021-06-17,3.21,3.08,3.22,2.9073,11M,0.3%,FORD
2021-06-18,3.0,3.06,3.15,2.9413,39M,-3.11%,FORD
2021-06-21,2.87,2.93,2.9499,2.79,40M,0.25%,FORD
2021-06-22,2.88,2.88,2.91,2.8,16M,-1.37%,FORD
2021-06-23,3.01,2.92,3.04,2.92,33M,-1.64%,FORD
2021-06-24,3.04,3.0349,3.08,3.0,13M,-1.44%,FORD
2021-06-25,3.07,3.1,3.1294,3.01,14M,-0.91%,FORD
2021-06-28,2.98,3.11,3.15,2.93,17M,-0.38%,FORD
2021-06-29,2.96,2.98,3.04,2.95,10M,0.54%,FORD
2021-06-30,2.96,2.99,3.0,2.9,88M,-0.34%,FORD
2021-07-01,2.98,2.93,3.03,2.93,77M,1.5%,FORD
2021-07-02,3.13,3.02,3.34,3.0082,12M,-2.23%,FORD
2021-07-06,3.07,3.2,3.2,3.02,31M,percent,FORD
2021-07-07,2.875,3.07,3.1498,2.82,30M,1.69%,FORD
2021-07-08,2.79,2.84,2.84,2.62,19M,1.98%,FORD
2021-07-09,2.77,2.8,2.88,2.72,14M,-0.74%,FORD
2021-07-12,2.87,2.8,2.88,2.655,21M,-2.63%,FORD
2021-07-13,2.74,2.82,2.83,2.7001,11M,2.44%,FORD
2021-07-14,2.67,2.81,2.81,2.6,12M,-0.24%,FORD
2021-07-15,2.6,2.64,2.65,2.51,14M,3.02%,FORD
2021-07-16,2.535,2.57,2.58,2.5,86M,-0.3%,FORD
2021-07-19,2.74,2.5,2.74,2.46,14M,-0.2%,FORD
2021-07-20,2.66,2.7,2.706,2.59,16M,-2.68%,FORD
2021-07-21,2.73,2.66,2.759,2.66,17M,-3.52%,FORD
2021-07-22,2.66,2.73,2.73,2.6,70M,-1.62%,FORD
2021-07-23,2.58,2.66,2.66,2.54,96M,0.93%,FORD
2021-07-26,2.59,2.51,2.64,2.51,79M,-0.69%,FORD
2021-07-27,2.62,2.59,2.63,2.51,56M,-0.46%,FORD
2021-07-28,2.56,2.63,2.63,2.52,54M,0.23%,FORD
2021-07-29,2.78,2.57,2.78,2.57,14M,-0.92%,FORD
2021-07-30,2.62,2.72,2.7248,2.62,41M,-1.35%,FORD
2021-08-02,2.63,2.63,2.68,2.5701,82M,-0.45%,FORD
2021-08-03,2.61,2.64,2.64,2.55,62M,-2.2%,FORD
2021-08-04,2.57,2.58,2.6,2.54,51M,-3.6%,FORD
2021-08-05,2.68,2.57,2.71,2.57,76M,0.95%,FORD
2021-08-06,2.73,2.67,2.7399,2.6369,56M,0.61%,FORD
2021-08-09,2.68,2.73,2.73,2.66,60M,1.01%,FORD
2021-08-10,2.68,2.67,2.68,2.6108,42M,2.53%,FORD
2021-08-11,2.61,2.66,2.66,2.57,53M,-1.61%,FORD
2021-08-12,2.56,2.66,2.66,2.55,76M,0.85%,FORD
2021-08-13,2.6,2.6,2.61,2.45,87M,1.57%,FORD
2021-08-16,2.52,2.56,2.56,2.48,46M,0.3%,FORD
2021-08-17,2.43,2.48,2.49,2.34,96M,-1.22%,FORD
2021-08-18,2.41,2.39,2.5,2.3223,72M,0.88%,FORD
2021-08-19,2.35,2.37,2.43,2.33,53M,-3.2%,FORD
2021-08-20,2.42,2.4,2.45,2.35,44M,-0.23%,FORD
2021-08-23,2.46,2.46,2.49,2.43,53M,0.1%,FORD
2021-08-24,2.62,2.46,2.65,2.46,10M,-1.38%,FORD
2021-08-25,2.58,2.6,2.65,2.58,45M,-1.18%,FORD
2021-08-26,2.54,2.62,2.62,2.51,41M,-1.32%,FORD
2021-08-27,2.65,2.57,2.7,2.54,13M,0.38%,FORD
2021-08-30,2.54,2.62,2.69,2.53,90M,1.61%,FORD
2021-08-31,2.6,2.51,2.64,2.48,15M,0.37%,FORD
2021-09-01,2.5,2.6,2.63,2.4801,13M,0.19%,FORD
2021-09-02,2.51,2.48,2.56,2.48,74M,-1.78%,FORD
2021-09-03,2.52,2.5,2.58,2.49,48M,1.7%,FORD
2021-09-07,2.45,2.55,2.55,2.44,62M,7.8%,FORD
2021-09-08,2.44,2.49,2.5225,2.365,48M,0.6%,FORD
2021-09-09,2.39,2.41,2.46,2.36,54M,0.06%,FORD
2021-09-10,2.41,2.49,2.49,2.36,49M,1.33%,FORD
2021-09-13,2.38,2.38,2.4199,2.3553,42M,-1.5%,FORD
2021-09-14,2.31,2.35,2.3952,2.281,44M,-0.25%,FORD
2021-09-15,2.34,2.33,2.35,2.2627,35M,-0.54%,FORD
2021-09-16,2.305,2.34,2.35,2.27,39M,2.69%,FORD
2021-09-17,2.26,2.3,2.3,2.23,70M,-1.23%,FORD
2021-09-20,2.18,2.19,2.23,2.08,99M,-1.07%,FORD
2021-09-21,2.2,2.19,2.23,2.15,10M,0.37%,FORD
2021-09-22,2.28,2.18,2.34,2.18,88M,-1.67%,FORD
2021-09-23,2.28,2.2,2.31,2.18,85M,-1.24%,FORD
2021-09-24,2.26,2.27,2.299,2.24,36M,-0.63%,FORD
2021-09-27,2.29,2.25,2.3274,2.2101,42M,-0.44%,FORD
2021-09-28,2.52,2.35,2.68,2.32,46M,1.97%,FORD
2021-09-29,2.35,2.46,2.46,2.28,84M,1.41%,FORD
2021-09-30,2.39,2.32,2.4,2.29,52M,0.62%,FORD
2021-10-01,2.32,2.43,2.459,2.29,49M,-2.16%,FORD
2021-10-04,2.26,2.36,2.36,2.25,47M,1.41%,FORD
2021-10-05,2.23,2.25,2.29,2.19,53M,-4.05%,FORD
2021-10-06,2.17,2.23,2.23,2.12,64M,4.23%,FORD
2021-10-07,2.22,2.3,2.3,2.17,40M,-1.39%,FORD
2021-10-08,2.2,2.22,2.22,2.16,30M,0.0%,FORD
2021-10-11,2.18,2.21,2.21,2.1,28M,2.86%,FORD
2021-10-12,2.14,2.15,2.1799,2.1,39M,1.45%,FORD
2021-10-13,2.18,2.11,2.1899,2.11,74M,-1.43%,FORD
2021-10-14,2.17,2.16,2.1977,2.135,35M,0.0%,FORD
2021-10-15,2.19,2.21,2.21,2.1514,28M,0.0%,FORD
2021-10-18,2.135,2.09,2.1807,2.09,47M,-1.41%,FORD
2021-10-19,2.21,2.17,2.23,2.1172,46M,-1.39%,FORD
2021-10-20,2.19,2.2,2.2,2.1701,23M,0.0%,FORD
2021-10-21,2.27,2.15,2.3078,2.15,14M,0.0%,FORD
2021-10-22,2.29,2.22,2.29,2.17,55M,-1.37%,FORD
2021-10-25,2.27,2.23,2.3,2.22,54M,2.82%,FORD
2021-10-26,2.25,2.3,2.3,2.22,42M,0.0%,FORD
2021-10-27,2.17,2.21,2.2399,2.17,45M,-4.05%,FORD
2021-10-28,2.31,2.16,2.4,2.16,20M,4.23%,FORD
2021-10-29,2.26,2.34,2.36,2.2504,97M,-1.39%,FORD
2021-11-01,2.23,2.25,2.2897,2.18,12M,1.87%,FORD
2021-11-02,2.23,2.25,2.28,2.15,88M,0.09%,FORD
2021-11-03,2.29,2.21,2.34,2.2,75M,0.15%,FORD
2021-11-04,2.21,2.3017,2.4356,2.18,28M,1.15%,FORD
2021-11-05,2.22,2.24,2.279,2.2,60M,0.15%,FORD
2021-11-08,2.27,2.29,2.3,2.2,11M,-0.01%,FORD
2021-11-09,2.32,2.3,2.39,2.2401,15M,0.27%,FORD
2021-11-10,2.25,2.33,2.36,2.23,98M,1.09%,FORD
2021-11-11,2.2,2.23,2.2389,2.18,77M,-0.82%,FORD
2021-11-12,2.23,2.21,2.2499,2.19,62M,0.3%,FORD
2021-11-15,2.13,2.21,2.24,2.1,15M,-3.11%,FORD
2021-11-16,2.1,2.18,2.18,2.03,12M,0.25%,FORD
2021-11-17,1.85,2.01,2.0493,1.85,19M,-1.37%,FORD
2021-11-18,2.06,1.87,2.09,1.86,13M,-1.64%,FORD
2021-11-19,1.99,2.09,2.1093,1.9115,10M,-1.44%,FORD
2021-11-22,1.96,2.05,2.05,1.91,92M,-0.91%,FORD
2021-11-23,1.88,1.92,1.95,1.87,57M,-0.38%,FORD
2021-11-24,1.86,1.87,1.9,1.8101,82M,0.54%,FORD
2021-11-26,1.87,1.86,1.92,1.8,94M,-0.34%,FORD
2021-11-29,1.85,1.87,1.89,1.85,63M,1.5%,FORD
2021-11-30,1.835,1.8,1.85,1.79,48M,-2.23%,FORD
2021-12-01,1.81,1.81,1.8979,1.8,61M,percent,FORD
2021-12-02,1.71,1.77,1.8,1.68,12M,1.69%,FORD
2021-12-03,1.64,1.73,1.78,1.6,71M,1.98%,FORD
2021-12-06,1.69,1.7,1.7,1.63,50M,-0.74%,FORD
2021-12-07,1.78,1.75,1.8,1.69,82M,-2.63%,FORD
2021-12-08,1.87,1.83,1.87,1.7752,31M,2.44%,FORD
2021-12-09,1.87,1.88,1.9,1.8601,22M,-0.24%,FORD
2021-12-10,1.81,1.9,1.9,1.76,29M,3.02%,FORD
2021-12-13,1.92,1.83,2.02,1.71,21M,-0.3%,FORD
2021-12-14,1.66,1.88,1.88,1.59,14M,-0.2%,FORD
2021-12-15,1.72,1.62,1.77,1.601,74M,-2.68%,FORD
2021-12-16,1.74,1.72,1.7866,1.69,30M,-3.52%,FORD
2021-12-17,1.6,1.6,1.64,1.52,23M,-1.62%,FORD
2021-12-20,1.56,1.55,1.61,1.5,11M,0.93%,FORD
2021-12-21,1.64,1.56,1.64,1.5223,68M,-0.69%,FORD
2021-12-22,1.64,1.71,1.71,1.6,97M,-0.46%,FORD
2021-12-23,1.6,1.56,1.635,1.56,84M,0.23%,FORD
2021-12-27,1.63,1.64,1.65,1.6,43M,-0.92%,FORD
2021-12-28,1.56,1.63,1.65,1.55,63M,-1.35%,FORD
2021-12-29,1.51,1.57,1.57,1.5,51M,-0.45%,FORD
2021-12-30,1.55,1.52,1.6,1.515,93M,-2.2%,FORD
2021-12-31,1.56,1.54,1.5801,1.54,10M,-3.6%,FORD
2020-01-02,41.8565,41.3791,42.1371,41.2577,24M,0.95%,MBG.DE
2020-01-03,41.0985,41.5843,41.6513,40.5834,33M,0.61%,MBG.DE
2020-01-06,40.8766,40.4829,40.8766,39.9804,28M,1.01%,MBG.DE
2020-01-07,41.2032,41.0818,41.4964,40.9645,23M,2.53%,MBG.DE
2020-01-08,41.4336,40.8724,41.4545,40.7719,22M,-1.61%,MBG.DE
2020-01-09,41.6094,41.7937,42.0031,41.5801,25M,0.85%,MBG.DE
2020-01-10,41.4001,41.756,41.7979,41.3372,26M,1.57%,MBG.DE
2020-01-13,40.952,41.5424,41.5424,40.6379,25M,0.3%,MBG.DE
2020-01-14,40.5834,40.9268,41.1823,40.4285,34M,-1.22%,MBG.DE
2020-01-15,39.5658,40.5834,40.5876,39.4863,48M,0.88%,MBG.DE
2020-01-16,39.2601,39.6077,39.7417,38.9963,37M,-3.2%,MBG.DE
2020-01-17,39.1052,39.6412,39.792,39.08,38M,-0.23%,MBG.DE
2020-01-20,39.0005,38.9502,39.1847,38.7073,23M,0.1%,MBG.DE
2020-01-21,38.8623,38.7618,39.1764,38.4854,27M,-1.38%,MBG.DE
2020-01-22,38.0373,38.9921,39.8757,37.8195,74M,-1.18%,MBG.DE
2020-01-23,37.2123,37.6939,38.0289,37.0448,47M,-1.32%,MBG.DE
2020-01-24,36.8019,37.3212,37.4426,36.6428,49M,0.38%,MBG.DE
2020-01-27,35.6587,36.291,36.3748,35.5037,54M,1.61%,MBG.DE
2020-01-28,36.2533,35.755,36.4166,35.2776,55M,0.37%,MBG.DE
2020-01-29,36.3622,36.3915,36.626,36.0774,32M,0.19%,MBG.DE
2020-01-30,35.8387,35.9895,36.3371,35.7173,33M,-1.78%,MBG.DE
2020-01-31,35.0137,35.8848,35.9811,34.9007,50M,1.7%,MBG.DE
2020-02-03,34.8588,35.0724,35.1645,34.6871,40M,7.8%,MBG.DE
2020-02-04,35.4702,35.0514,35.6461,34.8546,34M,0.6%,MBG.DE
2020-02-05,36.8982,35.5121,36.8982,35.2818,60M,0.06%,MBG.DE
2020-02-06,36.915,37.3044,37.5892,36.8605,37M,1.33%,MBG.DE
2020-02-07,35.9183,36.7517,36.7517,35.7801,44M,-1.5%,MBG.DE
2020-02-10,36.0523,36.0062,36.4878,35.7424,36M,-0.25%,MBG.DE
2020-02-11,35.7089,37.317,37.4929,35.5163,77M,-0.54%,MBG.DE
2020-02-12,36.848,35.6922,36.9694,35.6796,49M,2.69%,MBG.DE
2020-02-13,36.2198,36.2659,36.626,35.8597,42M,-1.23%,MBG.DE
2020-02-14,36.0691,36.1821,36.8647,36.0439,32M,-1.07%,MBG.DE
2020-02-17,36.58,36.6009,37.0448,36.425,28M,0.37%,MBG.DE
2020-02-18,35.5707,36.0984,36.1947,35.5707,41M,-1.67%,MBG.DE
2020-02-19,35.822,35.7508,35.889,35.2483,31M,-1.24%,MBG.DE
2020-02-20,36.6386,35.7382,37.1118,35.4283,58M,-0.63%,MBG.DE
2020-02-21,35.6754,36.358,36.7935,35.265,66M,-0.44%,MBG.DE
2020-02-24,33.2716,34.6117,34.7038,33.1041,10M,1.97%,MBG.DE
2020-02-25,33.0832,33.6025,33.682,32.6393,69M,1.41%,MBG.DE
2020-02-26,33.6569,32.8738,33.7407,32.0572,80M,0.62%,MBG.DE
2020-02-27,32.5304,32.8403,33.1795,32.1284,78M,-2.16%,MBG.DE
2020-02-28,31.4416,31.1275,31.6761,30.7548,12M,1.41%,MBG.DE
2020-03-02,31.0982,31.8269,32.0069,30.5705,75M,-4.05%,MBG.DE
2020-03-03,30.7129,31.4583,31.9609,30.5161,87M,4.23%,MBG.DE
2020-03-04,31.517,30.8511,31.5756,30.5119,65M,-1.39%,MBG.DE
2020-03-05,30.3151,31.5924,31.6426,30.2146,61M,0.0%,MBG.DE
2020-03-06,29.197,29.532,29.867,28.5437,10M,2.86%,MBG.DE
2020-03-09,25.273,26.9691,26.9816,25.1684,15M,1.45%,MBG.DE
2020-03-10,25.6918,25.8928,27.5177,25.2605,12M,-1.43%,MBG.DE
2020-03-11,25.9012,26.1902,27.0947,25.5285,87M,0.0%,MBG.DE
2020-03-12,21.0183,24.6072,24.8291,21.0099,20M,0.0%,MBG.DE
2020-03-13,21.4831,22.2369,24.3811,20.9262,20M,-1.41%,MBG.DE
2020-03-16,19.1966,20.1012,20.3901,18.5727,14M,-1.39%,MBG.DE
2020-03-17,20.3943,20.1431,20.855,18.0073,13M,0.0%,MBG.DE
2020-03-18,18.4931,19.4186,19.9881,17.9445,10M,0.0%,MBG.DE
2020-03-19,18.2921,18.4261,19.36,17.6011,11M,-1.37%,MBG.DE
2020-03-20,18.9914,19.2636,20.0426,18.9705,16M,2.82%,MBG.DE
2020-03-23,19.2678,18.1874,19.6782,17.9822,12M,0.0%,MBG.DE
2020-03-24,24.5234,20.6875,24.5234,20.5241,13M,-4.05%,MBG.DE
2020-03-25,24.9297,25.5034,26.7178,23.7194,15M,4.23%,MBG.DE
2020-03-26,24.7789,24.2135,24.7789,23.175,11M,-1.39%,MBG.DE
2020-03-27,22.7813,24.0628,24.4062,22.5929,88M,1.87%,MBG.DE
2020-03-30,22.7855,22.886,23.2629,22.0024,66M,0.09%,MBG.DE
2020-03-31,23.0494,23.0661,24.1005,22.3332,70M,0.15%,MBG.DE
2020-04-01,21.3784,22.1951,22.2872,21.3784,65M,1.15%,MBG.DE
2020-04-02,21.0853,21.5669,22.2704,20.365,82M,0.15%,MBG.DE
2020-04-03,20.5367,21.0644,21.2319,20.3524,57M,-0.01%,MBG.DE
2020-04-06,22.9028,21.7344,22.9028,21.5627,67M,0.27%,MBG.DE
2020-04-07,23.5686,24.2806,24.938,22.6013,84M,1.09%,MBG.DE
2020-04-08,23.5561,23.4095,23.9707,22.7311,54M,-0.82%,MBG.DE
2020-04-09,24.9925,24.2889,25.0092,23.6231,88M,0.3%,MBG.DE
2020-04-14,24.6239,25.8342,25.9012,24.5946,58M,-3.11%,MBG.DE
2020-04-15,23.1331,24.737,24.737,23.0577,64M,0.25%,MBG.DE
2020-04-16,23.1917,23.6901,24.134,22.8651,52M,-1.37%,MBG.DE
2020-04-17,24.3224,23.9874,24.8166,23.711,84M,-1.64%,MBG.DE
2020-04-20,24.0167,24.7454,24.7789,23.2001,65M,-1.44%,MBG.DE
2020-04-21,22.974,23.5351,23.5393,22.8023,59M,-0.91%,MBG.DE
2020-04-22,23.3257,23.2713,23.376,22.9279,40M,-0.38%,MBG.DE
2020-04-23,24.067,23.5184,24.335,23.2169,49M,0.54%,MBG.DE
2020-04-24,23.0829,23.577,24.067,23.02,54M,-0.34%,MBG.DE
2020-04-27,24.5569,23.8702,24.5569,23.7278,49M,1.5%,MBG.DE
2020-04-28,25.4699,24.6449,25.9473,24.5318,72M,-2.23%,MBG.DE
2020-04-29,27.1701,25.784,27.1952,25.2102,70M,percent,MBG.DE
2020-04-30,26.4121,27.4172,28.0076,26.0813,88M,1.69%,MBG.DE
2020-05-04,24.825,25.2102,25.3861,24.2094,75M,1.98%,MBG.DE
2020-05-05,25.7504,25.5201,26.1818,25.3107,65M,-0.74%,MBG.DE
2020-05-06,25.0469,25.7504,25.8007,25.0469,49M,-2.63%,MBG.DE
2020-05-07,25.206,25.2144,25.6834,25.0762,46M,2.44%,MBG.DE
2020-05-08,26.5126,25.5285,26.5126,25.2563,46M,-0.24%,MBG.DE
2020-05-11,25.9305,26.6089,26.877,25.7253,43M,3.02%,MBG.DE
2020-05-12,25.6248,25.6499,26.2195,25.6206,32M,-0.3%,MBG.DE
2020-05-13,23.9707,25.2102,25.2563,23.9581,58M,-0.2%,MBG.DE
2020-05-14,23.1289,23.6021,23.7613,22.0234,97M,-2.68%,MBG.DE
2020-05-15,23.4556,23.4933,24.0754,22.9698,59M,-3.52%,MBG.DE
2020-05-18,26.1148,23.9707,26.1608,23.9623,73M,-1.62%,MBG.DE
2020-05-19,25.9682,26.4666,26.6969,25.2563,69M,0.93%,MBG.DE
2020-05-20,26.8099,25.985,26.9942,25.1935,64M,-0.69%,MBG.DE
2020-05-21,26.3367,26.5001,27.0193,26.1567,44M,-0.46%,MBG.DE
2020-05-22,26.2488,25.6541,27.0319,25.4992,57M,0.23%,MBG.DE
2020-05-25,26.6969,26.6341,26.6969,25.9892,30M,-0.92%,MBG.DE
2020-05-26,27.3544,27.0528,27.4297,26.7848,48M,-1.35%,MBG.DE
2020-05-27,29.7749,27.5135,30.1141,27.4214,11M,-0.45%,MBG.DE
2020-05-28,29.3561,30.403,30.5161,28.8745,69M,-2.2%,MBG.DE
2020-05-29,27.9574,28.6986,28.8871,27.9574,12M,-3.6%,MBG.DE
2020-06-02,30.1183,29.3142,30.8051,29.2012,10M,0.95%,MBG.DE
2020-06-03,31.7724,30.7464,31.8185,30.2732,81M,0.61%,MBG.DE
2020-06-04,30.9893,30.1936,31.4081,29.6534,82M,1.01%,MBG.DE
2020-06-05,33.3554,31.4583,33.414,31.383,10M,2.53%,MBG.DE
2020-06-08,33.5899,32.7565,34.7499,32.6309,76M,-1.61%,MBG.DE
2020-06-09,32.6351,33.5438,33.749,31.563,82M,0.85%,MBG.DE
2020-06-10,32.4969,33.1502,33.5355,31.7347,61M,1.57%,MBG.DE
2020-06-11,29.578,30.9056,31.517,29.578,98M,0.3%,MBG.DE
2020-06-12,30.1685,29.578,31.3369,29.3477,85M,-1.22%,MBG.DE
2020-06-15,29.8796,29.042,30.1141,28.7237,58M,0.88%,MBG.DE
2020-06-16,30.9977,31.4248,31.7724,30.2607,75M,-3.2%,MBG.DE
2020-06-17,30.9935,31.0647,31.6259,30.3528,71M,-0.23%,MBG.DE
2020-06-18,30.7632,30.9893,31.4667,30.3151,64M,0.1%,MBG.DE
2020-06-19,30.7883,31.2196,31.3788,30.7046,10M,-1.38%,MBG.DE
2020-06-22,30.7464,30.3193,30.9935,29.9424,42M,-1.18%,MBG.DE
2020-06-23,31.0605,30.9851,31.7389,30.4491,56M,-1.32%,MBG.DE
2020-06-24,29.1844,30.9893,31.0856,29.0797,67M,0.38%,MBG.DE
2020-06-25,30.0136,29.1048,30.3277,28.841,53M,1.61%,MBG.DE
2020-06-26,29.3226,30.5915,30.6752,29.1593,40M,0.37%,MBG.DE
2020-06-29,30.0764,29.2682,30.4198,29.2682,51M,0.19%,MBG.DE
2020-06-30,30.2732,30.403,30.5287,29.6283,40M,-1.78%,MBG.DE
2020-07-01,29.867,30.2942,30.2942,29.331,38M,1.7%,MBG.DE
2020-07-02,31.1275,30.2188,31.5756,30.0513,53M,7.8%,MBG.DE
2020-07-03,30.7087,31.4081,31.6007,30.5454,28M,0.6%,MBG.DE
2020-07-06,31.6719,31.7096,32.1619,31.2825,37M,0.06%,MBG.DE
2020-07-07,31.5212,31.517,32.0949,31.1191,33M,1.33%,MBG.DE
2020-07-08,31.1485,31.4081,31.919,31.0438,47M,-1.5%,MBG.DE
2020-07-09,30.2774,31.0438,31.2615,30.2146,33M,-0.25%,MBG.DE
2020-07-10,30.7171,29.6241,30.8511,29.5822,40M,-0.54%,MBG.DE
2020-07-13,31.2322,31.3662,31.6007,30.759,29M,2.69%,MBG.DE
2020-07-14,30.9851,30.6878,31.0856,30.5705,28M,-1.23%,MBG.DE
2020-07-15,31.5672,31.2238,31.8269,31.0061,37M,-1.07%,MBG.DE
2020-07-16,31.5505,31.4709,31.8687,31.1233,32M,0.37%,MBG.DE
2020-07-17,32.945,32.8319,33.4098,32.5723,67M,-1.67%,MBG.DE
2020-07-20,32.5723,32.8319,32.8361,32.0698,33M,-1.24%,MBG.DE
2020-07-21,33.0581,33.0916,33.6025,32.8068,45M,-0.63%,MBG.DE
2020-07-22,32.7984,32.9617,33.1502,32.3964,34M,-0.44%,MBG.DE
2020-07-23,34.1971,33.502,34.9928,33.502,73M,1.97%,MBG.DE
2020-07-24,33.4601,33.5103,34.038,33.3428,36M,1.41%,MBG.DE
2020-07-27,33.5606,33.703,33.9333,33.347,25M,0.62%,MBG.DE
2020-07-28,33.3554,33.5773,33.7616,32.9576,34M,-2.16%,MBG.DE
2020-07-29,33.414,33.4727,33.5397,32.8906,30M,1.41%,MBG.DE
2020-07-30,32.3294,33.4098,33.4391,31.7389,56M,-4.05%,MBG.DE
2020-07-31,31.3243,32.3713,32.6267,31.3243,42M,4.23%,MBG.DE
2020-08-03,32.7147,31.4248,32.9031,31.3662,44M,-1.39%,MBG.DE
2020-08-04,33.6318,33.3345,33.8286,33.0999,35M,0.0%,MBG.DE
2020-08-05,34.1804,33.883,34.528,33.7239,35M,2.86%,MBG.DE
2020-08-06,34.0129,34.0882,34.5573,33.5355,31M,1.45%,MBG.DE
2020-08-07,34.0045,33.9501,34.0506,33.3554,22M,-1.43%,MBG.DE
2020-08-10,34.2348,34.2725,34.4526,33.6988,19M,0.0%,MBG.DE
2020-08-11,35.4241,34.5615,35.6796,34.5615,56M,0.0%,MBG.DE
2020-08-12,35.6963,35.3446,36.3496,35.2399,37M,-1.41%,MBG.DE
2020-08-13,35.4367,35.554,36.0774,35.3823,26M,-1.39%,MBG.DE
2020-08-14,35.399,35.4074,35.4995,34.7918,26M,0.0%,MBG.DE
2020-08-17,35.4576,35.2608,35.6377,34.9384,16M,0.0%,MBG.DE
2020-08-18,35.3571,35.1813,35.9727,35.0096,32M,-1.37%,MBG.DE
2020-08-19,35.9476,35.3362,35.9476,35.1645,26M,2.82%,MBG.DE
2020-08-20,35.1477,35.2441,35.5246,34.8546,33M,0.0%,MBG.DE
2020-08-21,34.4526,35.2901,35.554,33.9584,44M,-4.05%,MBG.DE
2020-08-24,35.8387,34.8085,35.8806,34.8085,33M,4.23%,MBG.DE
2020-08-25,35.4535,35.9727,36.1654,35.3655,29M,-1.39%,MBG.DE
2020-08-26,36.0397,35.4535,36.0523,35.2441,23M,1.87%,MBG.DE
2020-08-27,36.0146,36.1151,36.6721,35.956,32M,0.09%,MBG.DE
2020-08-28,35.9141,36.2952,36.4041,35.7131,29M,0.15%,MBG.DE
2020-08-31,35.7173,36.0146,36.3789,35.6293,33M,1.15%,MBG.DE
2020-09-01,35.7424,36.0146,36.2031,34.9844,32M,0.15%,MBG.DE
2020-09-02,36.0816,35.8639,36.3245,35.7005,33M,-0.01%,MBG.DE
2020-09-03,36.2994,36.2659,37.1118,35.8136,45M,0.27%,MBG.DE
2020-09-04,36.4166,36.0816,36.848,35.8178,38M,1.09%,MBG.DE
2020-09-07,37.7735,36.7893,38.075,36.6847,46M,-0.82%,MBG.DE
2020-09-08,38.1713,37.9368,38.3304,37.4217,41M,0.3%,MBG.DE
2020-09-09,38.8539,38.0122,39.0298,37.6897,51M,-3.11%,MBG.DE
2020-09-10,38.9586,38.611,39.3146,38.5482,44M,0.25%,MBG.DE
2020-09-11,38.9837,38.745,39.2601,38.6696,36M,-1.37%,MBG.DE
2020-09-14,38.6696,39.4192,39.4904,38.4016,29M,-1.64%,MBG.DE
2020-09-15,38.5273,38.8288,39.0591,38.3011,25M,-1.44%,MBG.DE
2020-09-16,38.7701,38.5691,38.7785,38.3221,29M,-0.91%,MBG.DE
2020-09-17,38.8623,37.9158,39.0465,37.7777,28M,-0.38%,MBG.DE
2020-09-18,38.0917,38.7073,38.8372,38.0917,80M,0.54%,MBG.DE
2020-09-21,36.4208,37.7735,37.7777,36.0858,57M,-0.34%,MBG.DE
