Action_Cash,Action_AAPL,Action_ADBE,Action_BABA,Action_SNE,Action_V,State_Cash_close_L1,State_Cash_high_L1,State_Cash_low_L1,State_Cash_open_L1,State_AAPL_close_L1,State_AAPL_high_L1,State_AAPL_low_L1,State_AAPL_open_L1,State_ADBE_close_L1,State_ADBE_high_L1,State_ADBE_low_L1,State_ADBE_open_L1,State_BABA_close_L1,State_BABA_high_L1,State_BABA_low_L1,State_BABA_open_L1,State_SNE_close_L1,State_SNE_high_L1,State_SNE_low_L1,State_SNE_open_L1,State_V_close_L1,State_V_high_L1,State_V_low_L1,State_V_open_L1,Wealth,Return,Price_Cash,Price_AAPL,Price_ADBE,Price_BABA,Price_SNE,Price_V
0.11156377,0.10757338,0.34165612,0.05780143,0.1471054,0.23429988,1.0,1.0,1.0,1.0,0.98385426,0.98981178,0.97936453,0.98160939,1.06352598,1.06546867,1.05701797,1.06342885,1.23846942,1.25122423,1.22036215,1.23493907,1.19800214,1.19942918,1.18872636,1.19407777,1.06344527,1.06395796,1.05024353,1.05588311,6699.240385328313,0.0038997186599877983,1.000,1.008,1.007,1.002,0.999,1.010
0.11952177,0.05631677,0.07523558,0.03626253,0.1634099,0.5492535,1.0,1.0,1.0,1.0,0.96857192,0.98255914,0.96529097,0.97703333,1.04711025,1.06430306,1.04468188,1.06362312,1.2020271,1.21500968,1.19086664,1.2129598,1.18587228,1.19407777,1.18444524,1.18801284,1.04998718,1.06459882,1.04832094,1.06024096,6688.388412622885,-0.0016211944991957625,1.000,0.995,0.999,0.996,0.997,1.002
0.04729912,0.12637895,0.04993421,0.48884110000000003,0.12488972,0.1626569,1.0,1.0,1.0,1.0,0.97608358,0.97884649,0.96529097,0.97098947,1.0542982,1.05721224,1.0436134,1.05050996,1.20476028,1.21967885,1.20476028,1.21284592,1.1848020000000001,1.19158045,1.1648234,1.16874777,1.05998462,1.0642143,1.04691105,1.05306332,6666.920283215086,-0.003214923501577227,1.000,1.004,0.999,1.001,0.989,0.998
0.21704659,0.21862388,0.15854688,0.126899,0.19197550000000002,0.08690826,1.0,1.0,1.0,1.0,0.97150751,0.97608358,0.96943533,0.97314799,1.05342399,1.05837785,1.05060709,1.05303545,1.20009111,1.21045439,1.19553582,1.20088828,1.18087763,1.18622904,1.17338566,1.17623974,1.06203538,1.06523968,1.05485773,1.0563958,6684.074856674554,0.0025697834086753787,1.000,1.000,1.004,1.014,1.006,1.007
0.22677219,0.11815914,0.14012851,0.26196373,0.07679767,0.1761787,1.0,1.0,1.0,1.0,0.97565187,0.98696253,0.97245726,0.97616992,1.05284119,1.05818358,1.04759592,1.05410393,1.20088828,1.2097711000000002,1.19633299,1.20635463,1.16803425,1.18087763,1.16625045,1.18016411,1.06036914,1.07062292,1.05844655,1.06741861,6678.920424850832,-0.0007714486117462412,1.000,1.007,0.998,1.001,0.993,1.000
0.0594501,0.28708678,0.10556068,0.191364,0.08807723,0.26846114,1.0,1.0,1.0,1.0,0.97608358,0.98135037,0.97297531,0.97910551,1.0568236999999998,1.06197183,1.05216124,1.05458961,1.2180845,1.22366473,1.20327981,1.20567134,1.17516946,1.18194791,1.17445594,1.17802355,1.06831582,1.06959754,1.06254806,1.0633171000000001,6649.365340665572,-0.004434948822059782,1.000,1.001,1.001,0.990,0.994,0.994
0.35142756,0.07447460000000002,0.03890603,0.05389852,0.06900432,0.412289,1.0,1.0,1.0,1.0,0.98333621,0.98722155,0.9767743,0.98169573,1.05449247,1.06138902,1.05041282,1.05604662,1.21945109,1.22434802,1.20931557,1.2219565000000001,1.16732073,1.17017481,1.16196932,1.16553692,1.06844399,1.06998206,1.06229172,1.06536785,6668.683739795371,0.002901087473430778,1.000,1.017,1.006,1.023,1.006,1.003
0.03837888,0.1870098,0.16812363,0.11017188,0.2848679,0.21144785,1.0,1.0,1.0,1.0,0.98480401,0.98912105,0.98005526,0.98696253,1.05526955,1.05944633,1.04516756,1.05944633,1.20715181,1.22480355,1.20214099,1.21728732,1.16054228,1.16410988,1.15269354,1.16196932,1.06229172,1.07280185,1.05921559,1.07011023,6603.3046621241,-0.009852269989641,1.000,1.002,0.983,0.971,1.002,0.987
0.09044647,0.31166235,0.20990229,0.1374879,0.11718824,0.13331269,1.0,1.0,1.0,1.0,1.00198584,1.0080296999999998,0.9905025,0.99309273,1.06109762,1.06974259,1.06022341,1.06022341,1.23459743,1.24131648,1.21352921,1.2161485,1.16767749,1.17766679,1.1630396,1.16625045,1.06536785,1.07075109,1.06306075,1.06549603,6609.700449068056,0.0009681048920601184,1.000,1.009,1.006,0.985,0.998,1.003
0.48359957,0.12754774,0.12390632,0.08940281,0.11086541,0.06467815,1.0,1.0,1.0,1.0,1.00414436,1.02477983,1.00328095,1.01623208,1.04293346,1.06070908,1.03972802,1.05876639,1.19838287,1.22958661,1.19291652,1.22867555,1.16946129,1.17516946,1.16767749,1.1730288999999998,1.05152525,1.06113817,1.04550115,1.05972827,6602.761065193986,-0.0010504302328006288,1.000,0.997,1.000,0.986,1.017,0.995
0.15514712,0.13752387,0.17797476,0.27082378,0.04205966,0.21647084,1.0,1.0,1.0,1.0,1.01312381,1.01864963,1.0080296999999998,1.01321015,1.04953861,1.05313259,1.03759106,1.05313259,1.18004783,1.19701629,1.15954903,1.19633299,1.16660721,1.16946129,1.16339636,1.16839101,1.05421687,1.05793386,1.04870546,1.0489618,6599.9671354179345,-0.0004232352246146784,1.000,1.006,0.998,0.997,0.989,1.007
0.21984132,0.08819674,0.47871473,0.10772976,0.04192157,0.06359589,1.0,1.0,1.0,1.0,1.01001554,1.01398722,0.99913659,1.00837506,1.04915007,1.05031569,1.03477416,1.04060223,1.16330714,1.16786243,1.12743423,1.1622822,1.18694256,1.18765608,1.17017481,1.17409918,1.04934632,1.0526788,1.03960523,1.04652653,6582.8745768210865,-0.002593153820415544,1.000,0.999,0.997,1.010,0.997,0.996
0.14126281,0.12319592,0.26883614,0.05384564,0.17278825,0.24007122,1.0,1.0,1.0,1.0,1.0156277,1.02029011,1.01131065,1.01778622,1.04749879,1.05973774,1.04730452,1.05089849,1.15989067,1.19234711,1.15055233,1.18745018,1.17338566,1.18515876,1.17231538,1.1848020000000001,1.05678031,1.06626506,1.05152525,1.05152525,6603.04101142659,0.003058786505028636,1.000,0.999,1.009,1.005,1.022,0.993
0.20697255,0.10970076,0.16965593,0.18024352,0.12363891,0.20978835,1.0,1.0,1.0,1.0,1.01493697,1.01744086,1.00828872,1.01303747,1.04409908,1.05177271,1.04312773,1.04905294,1.17116502,1.1783396000000002,1.1532855,1.15590479,1.16981805,1.17552622,1.16732073,1.17124509,1.05293514,1.05985645,1.05152525,1.05844655,6608.67478165602,0.0008528446507842715,1.000,0.997,1.000,1.006,0.982,1.015
0.14737268,0.09930261,0.27247432,0.11577065,0.2909854,0.07409427,1.0,1.0,1.0,1.0,1.01424624,1.02063547,1.01407356,1.02037645,1.05313259,1.05701797,1.04915007,1.05332686,1.17685913,1.1956497,1.17651748,1.18972782,1.19514806,1.20121299,1.18801284,1.18979665,1.04562933,1.05575493,1.04268136,1.04460395,6597.51010267638,-0.001690826190503148,1.000,0.999,1.006,0.999,0.994,0.996
0.14234464,0.21317583,0.21375385,0.07945052,0.14800505,0.20327014,1.0,1.0,1.0,1.0,1.01122431,1.01675013,0.98255914,1.01234674,1.05284119,1.05769791,1.05050996,1.05692084,1.18357818,1.19348594,1.18038948,1.18813347,1.17409918,1.17980735,1.17374242,1.17838031,1.06139451,1.06216355,1.04652653,1.04652653,6563.857184787344,-0.005113905036607122,1.000,0.996,1.000,1.001,0.981,0.998
0.16376774,0.07228149,0.19420272,0.15065002,0.19289553,0.22620244,1.0,1.0,1.0,1.0,1.01070627,1.01346918,1.00440338,1.00897945,1.0590578000000002,1.0624575,1.04468188,1.05303545,1.18266712,1.19280264,1.17947842,1.186653,1.16732073,1.17231538,1.16161256,1.16767749,1.05742117,1.06511151,1.05319149,1.06447065,6605.321880677656,0.006297254021537824,1.000,1.009,1.016,1.005,1.001,1.010
0.13231702,0.10407445,0.10104682,0.04510062,0.04490265,0.57255846,1.0,1.0,1.0,1.0,1.00673459,1.00941116,1.00397168,1.00854775,1.0590578000000002,1.06041768,1.04545896,1.0540068,1.18369206,1.18369206,1.17014008,1.18095889,1.14555833,1.14912594,1.1412772,1.14413129,1.05549859,1.05793386,1.04562933,1.05126891,6530.852214716371,-0.011338227281180963,1.000,1.005,0.984,0.997,0.991,0.986
0.0198378,0.24254736,0.07039116,0.0656625,0.11997948,0.48158166,1.0,1.0,1.0,1.0,1.01580038,1.01657745,1.01018822,1.01105163,1.07634774,1.07906751,1.0621661,1.06488587,1.19006947,1.19918005,1.17925065,1.19553582,1.14662861,1.15198002,1.14520157,1.1494826999999999,1.06600872,1.07139195,1.06011279,1.06729044,6467.96089276651,-0.009676546953594649,1.000,0.978,0.990,0.986,1.000,0.997
0.06605101,0.02161828,0.12322117,0.01171995,0.7492958000000001,0.02809388,1.0,1.0,1.0,1.0,1.02098083,1.02193058,1.01286479,1.01839061,1.0590578000000002,1.0759591999999998,1.05828072,1.07586207,1.18688077,1.19804123,1.18460312,1.19416923,1.13628255,1.13877988,1.13200143,1.13592579,1.05139708,1.06370161,1.04716739,1.05293514,6389.979941610994,-0.012129766076397198,1.000,0.990,0.992,0.996,0.990,1.002
0.17251253,0.12663454,0.05654458,0.1338832,0.37041846,0.14000666,1.0,1.0,1.0,1.0,0.99801416,0.99896391,0.97832844,0.98696253,1.04876153,1.05701797,1.04507042,1.05624089,1.17048172,1.18437536,1.16957066,1.18073112,1.13592579,1.14413129,1.1295041000000001,1.13057438,1.04780825,1.05434504,1.0434504,1.04614201,6370.2640283211485,-0.003090211915369573,1.000,0.993,1.005,0.996,0.999,1.004
0.20645742,0.16207956,0.13553347,0.12298665,0.1301279,0.24281502,1.0,1.0,1.0,1.0,0.98843032,1.00034536,0.98514937,0.99628734,1.04001943,1.05546382,1.03632831,1.05361826,1.16592643,1.18562806,1.15989067,1.17731466,1.12486621,1.13556903,1.12415269,1.13235819,1.04998718,1.05447321,1.04601384,1.05049987,6359.844314502254,-0.0016370192405616108,1.000,0.998,0.999,0.998,0.995,1.004
0.15732406,0.18428531,0.19060701,0.15544508,0.175555,0.13678354,1.0,1.0,1.0,1.0,0.98186842,0.99473321,0.97953721,0.98316353,1.04516756,1.05216124,1.03982516,1.04011656,1.16080173,1.17355654,1.15647421,1.16558479,1.12343917,1.13057438,1.11844452,1.12272565,1.05383235,1.06844399,1.05242246,1.05767752,6291.301435163349,-0.01083594345882427,1.000,0.982,0.994,0.995,0.981,0.989
0.18475896,0.18881796,0.032925699999999995,0.21551622,0.15241715,0.22556402,1.0,1.0,1.0,1.0,0.98031428,0.9862718,0.97737869,0.98126403,1.04429335,1.05186984,1.03972802,1.04924721,1.15806856,1.17537866,1.15499374,1.16900125,1.117731,1.12807706,1.11023903,1.1277203000000002,1.05754935,1.06254806,1.05562676,1.05665214,6251.729834650943,-0.006309755744018106,1.000,1.001,0.991,0.974,1.021,0.987
0.05764202,0.03660129,0.08350854,0.07413223,0.03077104,0.7173448,1.0,1.0,1.0,1.0,0.9626144,0.98230012,0.95432568,0.97962355,1.03807674,1.04876153,1.03001457,1.04701311,1.15191892,1.15294386,1.12982576,1.14371939,1.09632537,1.13556903,1.08383874,1.12665002,1.04614201,1.05985645,1.04242502,1.05921559,6239.943836501786,-0.0018870172175096847,1.000,0.984,1.012,0.992,1.001,1.001
0.0994846,0.34178206,0.10043263,0.03510456,0.05381085,0.36938524,1.0,1.0,1.0,1.0,0.96347781,0.97003972,0.96036954,0.96183733,1.02855755,1.03885381,1.02544925,1.03788247,1.1218540000000001,1.18551418,1.10807425,1.18266712,1.11915804,1.13021762,1.11701748,1.12486621,1.0328121,1.04306588,1.03204307,1.03678544,6188.845098577314,-0.008222687842060228,1.000,0.991,0.991,0.998,0.982,0.996
0.06824759,0.11098319,0.24316062,0.08312678,0.37390983,0.12057198,1.0,1.0,1.0,1.0,0.94828182,0.96235538,0.94586427,0.95821102,1.04099077,1.05060709,1.03428849,1.0348713,1.11319895,1.1308506999999999,1.09850814,1.11650154,1.12022833,1.1259365,1.11808776,1.12450945,1.03370931,1.03986157,1.03229941,1.03499103,6215.310487488533,0.004267187538297877,1.000,1.014,1.023,1.018,0.986,1.027
0.05997934,0.16840196,0.05557223,0.06764763,0.42742798,0.22097093,1.0,1.0,1.0,1.0,0.93973407,0.95190813,0.93343119,0.9370575000000001,1.03156872,1.0402136999999998,1.02574065,1.02816901,1.11114907,1.12504271,1.10089967,1.10351896,1.09989297,1.10952551,1.09775241,1.09882269,1.02999231,1.04127147,1.02960779,1.03370931,6244.268718452589,0.004648356517925317,1.000,1.006,0.998,1.005,1.008,1.004
0.05068501,0.07542063,0.10029612,0.16470869,0.55290174,0.05598783,1.0,1.0,1.0,1.0,0.95328959,0.954153,0.9450871999999999,0.95044034,1.05546382,1.05847499,1.04293346,1.04575036,1.13142011,1.14588316,1.12925635,1.13961963,1.08455227,1.08883339,1.07920086,1.0824117,1.05754935,1.05780569,1.04396309,1.04639836,6151.431734176731,-0.014979180965048319,1.000,0.998,0.995,0.968,0.986,1.004
0.26463863,0.12008914,0.11935648,0.08926583,0.04025164,0.36639829999999995,1.0,1.0,1.0,1.0,0.95890174,0.96460024,0.94715939,0.95242618,1.05284119,1.06032054,1.048373,1.05565809,1.13711422,1.13870858,1.12014577,1.13187564,1.09347128,1.10203354,1.0806278999999999,1.08134142,1.06229172,1.06588054,1.05293514,1.05601128,6036.851755377974,-0.01880221352483557,1.000,0.972,0.965,0.976,0.988,0.984
0.07915141,0.38428158,0.15424421,0.07680913,0.08135559,0.22415815,1.0,1.0,1.0,1.0,0.95734761,0.96114661,0.93291314,0.94871352,1.04769305,1.04953861,1.01525012,1.02525498,1.10089967,1.12265118,1.09099191,1.10898531,1.07777381,1.08704959,1.06243311,1.06742776,1.06690592,1.06767496,1.04101512,1.04857729,6037.50957681712,0.00010896169523157465,1.000,1.006,0.996,0.986,1.009,1.000
0.10548183,0.11244712,0.15226875,0.16278784,0.14603658,0.32097793,1.0,1.0,1.0,1.0,0.93066828,0.95916077,0.91374547,0.95916077,1.0109762,1.05157844,0.98746965,1.04983001,1.07436511,1.12174012,1.05022207,1.119918,1.06457367,1.08312522,1.06029254,1.07634677,1.04934632,1.07613432,1.04357857,1.06767496,5881.059020947369,-0.02625475390296791,1.000,0.975,0.988,0.965,0.996,0.957
0.09284775,0.12443526,0.08306038,0.14473538,0.08472847,0.47019276,1.0,1.0,1.0,1.0,0.93619409,0.93999309,0.91996201,0.92488344,1.00709082,1.01476445,0.99679456,1.00650801,1.058991,1.07151805,1.03746726,1.06889876,1.07420621,1.07634677,1.06635747,1.07170888,1.04947449,1.05908741,1.04486029,1.0457575000000001,5904.153116992195,0.003919170115014246,1.000,1.013,1.012,1.014,0.987,1.002
0.16763186,0.09255121,0.16945331,0.2985699,0.12533653,0.14645715,1.0,1.0,1.0,1.0,0.91270938,0.93084096,0.89863581,0.92997755,0.99485187,1.01495872,0.98853813,1.01136474,1.02232092,1.0538663000000001,1.00079718,1.05284136,1.06992508,1.07777381,1.06671423,1.07563325,1.0046142,1.05383235,0.9907716000000001,1.05126891,5960.176184621843,0.009444020406720276,1.000,1.027,1.004,1.020,0.992,1.019
0.37671947,0.05119418,0.06461114,0.14366563,0.26549307,0.09831646,1.0,1.0,1.0,1.0,0.9247970999999999,0.92971853,0.91659472,0.92013469,1.00689655,1.01758135,0.99611462,1.00184556,1.03632844,1.06468512,1.03348138,1.03632844,1.05636818,1.05993578,1.05208705,1.05387085,1.00704947,1.01948218,0.99718021,1.00269162,5995.450594079472,0.0059009054844372955,1.000,1.000,1.017,1.013,1.011,1.012
0.40121722,0.05060704,0.08613496,0.06959154,0.28195167,0.11049759,1.0,1.0,1.0,1.0,0.94966327,0.95173545,0.92039371,0.92125712,1.0109762,1.01408451,1.00009713,1.00641088,1.05751053,1.06684888,1.04008655,1.04076984,1.04780592,1.05458437,1.04495184,1.05458437,1.02640349,1.02781338,1.00948475,1.00986926,5955.347773970053,-0.006711345870080633,1.000,1.001,0.993,0.993,0.982,0.997
0.29636416,0.0852477,0.19681628,0.14445786,0.14060414,0.13650978,1.0,1.0,1.0,1.0,0.94931791,0.95277154,0.93964773,0.94810913,1.02778048,1.02894609,1.00514813,1.00796503,1.07129029,1.08165357,1.06639335,1.07857875,1.05957902,1.06100606,1.05244381,1.05565466,1.03909254,1.04075878,1.02768521,1.02947962,5989.8949626184885,0.005784275084744417,1.000,1.015,1.006,1.000,1.020,1.011
0.1443253,0.03610218,0.16033824,0.19428517,0.3088796,0.15606944,1.0,1.0,1.0,1.0,0.95026766,0.95441202,0.94681402,0.94733207,1.02010685,1.03739679,1.01719281,1.03147159,1.06354629,1.0852978000000002,1.05534677,1.0801731,1.04102747,1.05101677,1.03960043,1.05066001,1.03588823,1.04460395,1.03217124,1.04011792,5984.65409368706,-0.0008753347188976896,1.000,1.001,0.996,0.998,1.014,0.978
0.09781422,0.3670604,0.24050735,0.07446972,0.13749258,0.08265579,1.0,1.0,1.0,1.0,0.96468658,0.96693145,0.94983595,0.9507857,1.02622632,1.03098592,1.02127246,1.02535211,1.06377406,1.07800934,1.05910489,1.07106252,1.06171959,1.06243311,1.05672494,1.05779522,1.04703922,1.04819277,1.03691361,1.0411433,5941.80726504508,-0.007185201325225891,1.000,0.995,0.990,0.998,0.996,0.995
0.33281672,0.06315367,0.0687599,0.14523008,0.10161278,0.28842676,1.0,1.0,1.0,1.0,0.96529097,0.9706440999999999,0.96183733,0.96658608,1.0219524,1.03312288,1.02030112,1.02816901,1.06149641,1.07527616,1.060927,1.07322628,1.07670353,1.07991438,1.07135212,1.07848733,1.0244809000000001,1.04703922,1.01589336,1.04703922,5935.747963650166,-0.001020294463615102,1.000,1.005,1.008,1.000,0.981,1.007
0.14297166,0.25893214,0.17575961,0.18571031,0.13675122,0.09987506,1.0,1.0,1.0,1.0,0.96036954,0.96278708,0.95259886,0.96149197,1.01223895,1.02535211,1.01000486,1.02389509,1.05944653,1.06366018,1.04145314,1.05375242,1.0724223999999998,1.07349269,1.06600071,1.06956832,1.0198667,1.02524994,1.01192002,1.02512176,5922.190410910627,-0.0022866637047357827,1.000,0.998,0.995,1.008,1.002,0.987
0.38906643,0.19494593,0.1014197,0.04892625,0.12229036,0.14335129,1.0,1.0,1.0,1.0,0.96520463,0.96589535,0.95795199,0.95950613,1.02010685,1.02020398,1.00922778,1.01185041,1.05921877,1.06764605,1.05648559,1.06536841,1.05244381,1.05387085,1.04923296,1.05280057,1.02704435,1.03012048,1.02204563,1.02524994,5921.292811267718,-0.00015157696900298435,1.000,0.999,1.004,1.013,0.997,1.001
0.05754993,0.14555421,0.30453652,0.18194714,0.0816413,0.22877089999999997,1.0,1.0,1.0,1.0,0.96330513,0.97107581,0.96175099,0.96209636,1.01505585,1.0213696,1.01107334,1.01806702,1.06775994,1.09030862,1.05910489,1.05933265,1.05494113,1.05565466,1.04923296,1.05351409,1.01358626,1.02550628,1.01320174,1.02102025,5820.476091400017,-0.01717274429237713,1.000,0.992,0.980,0.990,0.986,0.977
0.286742,0.26418367,0.10468315,0.08520755,0.10342569,0.15575793,1.0,1.0,1.0,1.0,0.96235538,0.96727681,0.950354,0.9564841999999999,1.01942691,1.02943176,1.01272462,1.01282176,1.08176745,1.09395285,1.06354629,1.066735,1.05208705,1.0570817,1.0453086,1.04816268,1.01448347,1.01999487,1.01192002,1.01409895,5717.347509490429,-0.01787708532144666,1.000,0.991,0.968,0.956,0.971,0.976
0.14643842,0.09561296,0.16181797,0.27494282,0.13423158,0.18695624,1.0,1.0,1.0,1.0,0.95423934,0.9687446,0.95208082,0.96356415,0.99864012,1.02438077,0.99854298,1.01981544,1.07072087,1.08734768,1.06252135,1.08507004,1.0371031,1.0470924000000001,1.0371031,1.0470924000000001,0.99102794,1.01832863,0.99051525,1.01832863,5725.264314279521,0.0013837410853813922,1.000,1.004,1.002,1.007,0.994,1.004
0.16662413,0.11694851,0.13785829,0.42349532,0.10268836,0.052385400000000006,1.0,1.0,1.0,1.0,0.94534623,0.95786565,0.94137455,0.95285788,0.96658572,0.9997086,0.96036911,0.99873725,1.02334586,1.0711764,1.01560187,1.07049311,1.00677845,1.01997859,1.00321085,1.01676775,0.96680338,0.99487311,0.96449628,0.99423225,5754.513875659924,0.005095851886989118,1.000,0.993,1.022,1.006,1.003,1.021
0.04540579,0.0611515,0.05482223,0.07752605,0.51218265,0.24891181,1.0,1.0,1.0,1.0,0.9488861999999999,0.95052668,0.93982041,0.94258332,0.96872268,0.9727051999999999,0.95191841,0.96668286,1.03040656,1.04475572,1.0243708,1.02926774,1.00107028,1.00499465,0.98894042,0.99429183,0.97052038,0.97731351,0.9634709,0.96641887,5735.8345511198595,-0.0032513097603687605,1.000,1.008,0.996,0.994,1.001,0.997
0.08779221,0.22918963,0.2613733,0.17461616,0.06449074,0.18253799,1.0,1.0,1.0,1.0,0.94206527,0.95000863,0.93463996,0.94974961,0.99028655,0.99582322,0.97289947,0.9758135,1.03621455,1.04088373,1.02004328,1.02550962,1.00392437,1.00713521,0.9982162,0.99857296,0.99089977,0.99461676,0.98115868,0.98218406,5804.536038612298,0.011906428579101848,1.000,1.010,1.018,1.007,1.016,1.029
0.06790629,0.13709559,0.45090059999999993,0.15810475,0.13356565,0.0524271,1.0,1.0,1.0,1.0,0.94931791,0.95285788,0.9427559999999999,0.94543257,0.98640117,0.99067508,0.97824186,0.99067508,1.0294955,1.04691949,1.02448468,1.04270584,1.00463789,1.00606493,1.00142704,1.00214056,0.98833632,0.99935914,0.98320943,0.99897462,5836.015602729016,0.005408616674924565,1.000,1.010,1.001,1.014,1.019,1.000
0.23369291,0.28866035,0.02213361,0.12353784,0.17957552,0.15239982,1.0,1.0,1.0,1.0,0.95864272,0.96002418,0.94249698,0.94336039,1.00398252,1.00543953,0.97999029,0.97999029,1.03712561,1.04373078,1.0192461,1.03086209,1.02069212,1.02069212,1.00428113,1.00784873,1.01653422,1.01884132,0.99013074,0.99038708,5868.080751646251,0.005479317355298692,1.000,1.016,1.008,1.011,1.008,0.998
0.06770109,0.42302966,0.21787082,0.05208312,0.09723793,0.14207737,1.0,1.0,1.0,1.0,0.96805388,0.97073044,0.95493006,0.95717493,1.0053424000000002,1.01087907,0.99601748,1.00398252,1.05124701,1.06001594,1.03667008,1.04543902,1.04031395,1.04174099,1.0253299999999999,1.0253299999999999,1.01614971,1.02371187,1.01217637,1.0212766,5842.274038797443,-0.004407510291137856,1.000,0.994,1.008,0.991,0.990,0.992
0.1598918,0.21007791,0.2932198,0.10833459,0.12056564,0.10791031,1.0,1.0,1.0,1.0,0.98385426,0.99032982,0.96969435,0.96969435,1.0132103000000001,1.01505585,1.00456532,1.01019913,1.06229359,1.06639335,1.05090536,1.05352466,1.0488761999999998,1.05458437,1.04851944,1.05030325,1.01435529,1.0244809000000001,1.01038195,1.01448347,5887.621197926095,0.007731933513174471,1.000,1.017,1.009,0.997,1.016,1.009
0.04636287,0.33540192,0.16205712,0.059961400000000005,0.17234874,0.22386801,1.0,1.0,1.0,1.0,0.9782421,0.99292005,0.97124849,0.97815576,1.02146673,1.02224381,1.00553667,1.01622147,1.05306913,1.05785218,1.04430019,1.04828607,1.03888691,1.04495184,1.0371031,1.04316803,1.00615227,1.0129454,0.99871828,1.01243271,5846.653042487501,-0.0069826767397399726,1.000,1.000,0.997,0.989,0.974,0.999
0.14036085,0.14197898,0.2593284,0.20412733,0.14530464,0.10889974,1.0,1.0,1.0,1.0,0.99456052,1.00086341,0.98212744,0.98290451,1.03108305,1.04516756,1.02593492,1.02710053,1.04953878,1.06741829,1.04623619,1.05682724,1.0552979,1.0606493000000001,1.05030325,1.05030325,1.01512433,1.0189694999999999,1.00294796,1.01012561,5806.075204316244,-0.006964549645460937,1.000,1.005,0.993,0.974,1.001,1.005
0.02568756,0.5876325,0.10737582,0.15392213,0.10016249,0.02521947,1.0,1.0,1.0,1.0,0.99456052,1.00328095,0.99274737,0.99326541,1.02778048,1.03729966,1.0241864999999999,1.03254007,1.0384921999999999,1.0506776000000002,1.03439244,1.04578066,1.02818409,1.04602212,1.02782733,1.04459508,1.01422712,1.02512176,1.01409895,1.01614971,5777.588824085256,-0.0049183811937292396,1.000,1.001,0.985,0.998,0.985,0.986
0.05277159,0.1411397,0.40160537,0.14618258,0.03528648,0.22301427,1.0,1.0,1.0,1.0,1.0,1.00785702,0.99490589,0.996201,1.02088392,1.03428849,1.0160272,1.03283147,1.01184375,1.03177315,1.01059105,1.02494021,1.02961113,1.03389226,1.02425972,1.02640029,1.0189694999999999,1.03037683,1.01422712,1.01730326,5807.887157251214,0.005230411299090562,1.000,1.006,1.017,1.003,1.014,0.997
